time,lat,lon,alt,label,user,x,y
2009-10-11 14:09:45,39.9064,116.389007,119.943943569554,0,151,447774.5036310388,4417547.265418304
2009-10-11 14:09:50,39.906402,116.389039,120.139133858268,0,151,447777.24041375157,4417547.468684614
2009-10-11 14:09:55,39.906409,116.389067,121.23906496063,0,151,447779.6390846035,4417548.229238585
2009-10-11 14:10:00,39.906403,116.389063,122.288569553806,0,151,447779.29262104706,4417547.565640213
2009-10-11 14:10:03,39.906403,116.389063,122.288569553806,0,151,447779.29262104706,4417547.565640213
2009-10-11 14:10:05,39.9064,116.389065,122.889084645669,0,151,447779.461297262,4417547.231502086
2009-10-11 14:10:10,39.906394,116.389075,123.398323490814,0,151,447780.311511804,4417546.559717477
2009-10-11 14:10:13,39.906394,116.389075,123.398323490814,0,151,447780.311511804,4417546.559717477
2009-10-11 14:10:15,39.906397,116.38908,123.666614173228,0,151,447780.741174589,4417546.88976252
2009-10-11 14:10:20,39.906398,116.389091,124.218658136483,0,151,447781.6821808998,4417546.994320206
2009-10-11 14:10:25,39.906405,116.389132,124.714757217848,0,151,447785.19205240207,4417547.747274773
2009-10-11 14:10:30,39.906417,116.389187,126.028910761155,0,151,447789.902396577,4417549.04699396
2009-10-11 14:10:35,39.90642,116.38924,126.221535433071,0,151,447794.43495376885,4417549.348979209
2009-10-11 14:10:40,39.906426,116.389282,126.511069553806,0,151,447798.02954081394,4417549.99036554
2009-10-11 14:10:45,39.906428,116.389328,127.708566272966,0,151,447801.9629993403,4417550.185457413
2009-10-11 14:10:50,39.906437,116.389358,128.914176509186,0,151,447804.53413846914,4417551.166829316
2009-10-11 14:10:55,39.906441,116.389413,129.905734908136,0,151,447809.23840641783,4417551.578643982
2009-10-11 14:11:00,39.90646,116.389474,130.567677165354,0,151,447814.46691680735,4417553.651798734
2009-10-11 14:11:05,39.906486,116.389515,131.361902887139,0,151,447817.9911971508,4417556.513569799
2009-10-11 14:11:10,39.906505,116.389559,131.03561351706,0,151,447821.7665948933,4417558.596662823
2009-10-11 14:11:15,39.906531,116.389617,120.985551181102,0,151,447826.7439764766,4417561.44850558
2009-10-11 14:11:20,39.906513,116.389675,116.560866141732,0,151,447831.68798005284,4417559.416811266
2009-10-11 14:11:25,39.906526,116.389721,112.35874015748,0,151,447835.62977551296,4417560.832805497
2009-10-11 14:11:30,39.906536,116.389739,111.954543963255,0,151,447837.1759429902,4417561.932187242
2009-10-11 14:11:35,39.906532,116.389749,112.314035433071,0,151,447838.0276776615,4417561.482388182
2009-10-11 14:11:40,39.906563,116.389785,111.745111548556,0,151,447841.1283532708,4417564.902038017
2009-10-11 14:11:45,39.906589,116.389831,112.070360892388,0,151,447845.0800021568,4417567.760901271
2009-10-11 14:11:50,39.906585,116.389874,112.358553149606,0,151,447848.75247008284,4417567.291831856
2009-10-11 14:11:55,39.906558,116.389906,111.469396325459,0,151,447851.467254847,4417564.276427695
2009-10-11 14:12:00,39.906566,116.38995,110.029809711286,0,151,447855.2342995797,4417565.138652106
2009-10-11 14:12:05,39.906579,116.390008,109.200803805774,0,151,447860.2018088843,4417566.547652375
2009-10-11 14:12:10,39.906582,116.390035,108.526784776903,0,151,447862.51195608336,4417566.864857897
2009-10-11 14:12:15,39.906588,116.390048,108.825541338583,0,151,447863.62770241406,4417567.5232058
2009-10-11 14:12:18,39.906588,116.390048,108.825541338583,0,151,447863.62770241406,4417567.5232058
2009-10-11 14:12:20,39.906592,116.390046,108.547096456693,0,151,447863.4597810614,4417567.968331598
2009-10-11 14:12:25,39.906597,116.390029,108.578772965879,0,151,447862.0104664364,4417568.533204031
2009-10-11 14:12:30,39.906599,116.39002,107.65407480315,0,151,447861.24269178836,4417568.760437488
2009-10-11 14:12:33,39.906599,116.39002,107.65407480315,0,151,447861.24269178836,4417568.760437488
2009-10-11 14:12:35,39.906606,116.390022,106.311683070866,0,151,447861.4189518241,4417569.5361967115
2009-10-11 14:12:40,39.906616,116.390028,106.44782480315,0,151,447861.9393929775,4417570.642589335
2009-10-11 14:12:45,39.906609,116.390044,105.175570866142,0,151,447863.30171435955,4417569.856321575
2009-10-11 14:12:50,39.906612,116.390041,105.158398950131,0,151,447863.04755829147,4417570.191041632
2009-10-11 14:12:55,39.906617,116.390038,105.04751312336,0,151,447862.79491836013,4417570.7477408
2009-10-11 14:13:00,39.906621,116.390041,105.080967847769,0,151,447863.05438076216,4417571.1899476005
2009-10-11 14:13:03,39.906621,116.390041,105.080967847769,0,151,447863.05438076216,4417571.1899476005
2009-10-11 14:13:05,39.906619,116.390042,105.217309711286,0,151,447863.13834138657,4417570.967384695
2009-10-11 14:13:10,39.906627,116.390056,103.336427165354,0,151,447864.3410798597,4417571.847128004
2009-10-11 14:13:15,39.906615,116.390095,102.876791338583,0,151,447867.6655760679,4417570.492486418
2009-10-11 14:13:20,39.906621,116.390129,105.984954068241,0,151,447870.57633266714,4417571.138576802
2009-10-11 14:13:25,39.906609,116.390168,108.115541338583,0,151,447873.9008302481,4417569.783937946
2009-10-11 14:13:30,39.906616,116.390196,108.421719160105,0,151,447876.2994840066,4417570.544522153
2009-10-11 14:13:35,39.906617,116.390213,108.214950787402,0,151,447877.75334629137,4417570.645589744
2009-10-11 14:13:40,39.906641,116.390256,109.273779527559,0,151,447881.4470325582,4417573.284243498
2009-10-11 14:13:45,39.906647,116.390321,109.664475065617,0,151,447887.00756433484,4417573.912249125
2009-10-11 14:13:50,39.906621,116.39039,111.529156824147,0,151,447892.8857580688,4417570.986259273
2009-10-11 14:13:55,39.906602,116.390434,116.565032808399,0,151,447896.632340268,4417568.851786181
2009-10-11 14:14:00,39.906593,116.390487,119.687414698163,0,151,447901.15579047205,4417567.821960052
2009-10-11 14:14:05,39.906578,116.390536,122.239209317585,0,151,447905.3327901513,4417566.128532618
2009-10-11 14:14:10,39.906579,116.390581,125.286771653543,0,151,447909.1800025542,4417566.213273412
2009-10-11 14:14:15,39.906576,116.390596,128.018362860892,0,151,447910.45988212357,4417565.871555608
2009-10-11 14:14:20,39.90657,116.390637,130.962837926509,0,151,447913.9598862639,4417565.181705057
2009-10-11 14:14:25,39.906566,116.390633,129.403628608924,0,151,447913.61494984763,4417564.740079789
2009-10-11 14:14:30,39.906563,116.390634,127.579596456693,0,151,447913.69815469766,4417564.406527908
2009-10-11 14:14:33,39.906563,116.390634,127.579596456693,0,151,447913.69815469766,4417564.406527908
2009-10-11 14:14:35,39.906564,116.390638,127.970114829396,0,151,447914.04081919306,4417564.51518453
2009-10-11 14:14:40,39.906563,116.390666,127.08467519685,0,151,447916.4334121907,4417564.38786493
2009-10-11 14:14:45,39.906566,116.390671,127.21999015748,0,151,447916.8630679786,4417564.7179175755
2009-10-11 14:14:48,39.906566,116.390671,127.21999015748,0,151,447916.8630679786,4417564.7179175755
2009-10-11 14:14:50,39.90657,116.390678,126.524547244094,0,151,447917.4644345679,4417565.157793409
2009-10-11 14:14:55,39.906546,116.390687,127.135062335958,0,151,447918.21555169695,4417562.488795555
2009-10-11 14:15:00,39.90653,116.390704,126.084242125984,0,151,447919.6565419645,4417560.703048817
2009-10-11 14:15:03,39.90653,116.390704,126.084242125984,0,151,447919.6565419645,4417560.703048817
2009-10-11 14:15:05,39.906525,116.390702,125.45530511811,0,151,447919.4818021444,4417560.149267413
2009-10-11 14:15:10,39.906519,116.390716,122.076332020997,0,151,447920.6739346837,4417559.475165865
2009-10-11 14:15:15,39.906521,116.390726,121.899478346457,0,151,447921.5302175951,4417559.69131346
2009-10-11 14:15:20,39.906522,116.390746,120.655583989501,0,151,447923.24051174003,4417559.790640296
2009-10-11 14:15:25,39.90653,116.39077,119.328297244094,0,151,447925.29801323527,4417560.66456193
2009-10-11 14:15:30,39.906536,116.390799,119.765,0,151,447927.7813841687,4417561.313589632
2009-10-11 14:18:45,39.906551,116.391137,97.1492749343832,0,151,447956.68390281155,4417562.781408049
2009-10-11 14:18:50,39.906543,116.391185,96.8817158792651,0,151,447960.7807366618,4417561.865520689
2009-10-11 14:18:55,39.906532,116.391201,95.5412401574803,0,151,447962.1400430806,4417560.635312507
2009-10-11 14:19:00,39.906535,116.39125,95.1845177165354,0,151,447966.3306775688,4417560.939730459
2009-10-11 14:19:05,39.906543,116.391275,93.8636745406824,0,151,447968.47365045,4417561.813081036
2009-10-11 14:19:10,39.906545,116.391282,93.1330544619423,0,151,447969.0735012079,4417562.030981815
2009-10-11 14:19:15,39.906548,116.391278,93.0756856955381,0,151,447968.73386347864,4417562.366280914
2009-10-11 14:19:20,39.906551,116.391282,93.1168044619423,0,151,447969.0780402604,4417562.696919093
2009-10-11 14:19:25,39.906554,116.391286,93.1709514435696,0,151,447969.4222170103,4417563.027557288
2009-10-11 14:19:30,39.906561,116.391291,93.1252591863517,0,151,447969.85489652393,4417563.80157108
2009-10-11 14:19:35,39.906559,116.391295,93.1007480314961,0,151,447970.19529072684,4417563.5772615755
2009-10-11 14:19:38,39.906559,116.391295,93.1007480314961,0,151,447970.19529072684,4417563.5772615755
2009-10-11 14:19:40,39.90656,116.391297,93.0344717847769,0,151,447970.3670008174,4417563.687085923
2009-10-11 14:19:45,39.906571,116.391291,92.5359711286089,0,151,447969.86246150243,4417564.911466546
2009-10-11 14:19:50,39.906593,116.391283,91.4605347769029,0,151,447969.1952903998,4417567.3578974465
2009-10-11 14:19:55,39.906597,116.391292,90.2462565616798,0,151,447969.96760720696,4417567.796612163
2009-10-11 14:20:00,39.90659,116.391298,89.1706758530184,0,151,447970.4751722951,4417567.016189731
2009-10-11 14:20:05,39.906582,116.391298,89.4708825459317,0,151,447970.46912037936,4417566.128273353
2009-10-11 14:20:10,39.906579,116.391298,89.2282709973753,0,151,447970.4668509112,4417565.795304714
2009-10-11 14:20:13,39.906579,116.391298,89.2282709973753,0,151,447970.4668509112,4417565.795304714
2009-10-11 14:20:15,39.906576,116.391293,88.8199573490814,0,151,447970.03719755035,4417565.465249074
2009-10-11 14:20:20,39.906592,116.39128,86.4969455380577,0,151,447968.9381036141,4417567.248655741
2009-10-11 14:20:25,39.906602,116.391278,88.0264862204724,0,151,447968.77471524297,4417568.359716447
2009-10-11 14:20:30,39.906601,116.391278,88.5954002624672,0,151,447968.7739587284,4417568.248726899
2009-10-11 14:20:35,39.906605,116.39128,88.8675032808399,0,151,447968.94793827063,4417568.691519856
2009-10-11 14:20:38,39.906605,116.39128,88.8675032808399,0,151,447968.94793827063,4417568.691519856
2009-10-11 14:20:40,39.906606,116.391283,89.0748031496063,0,151,447969.20512500807,4417568.800761562
2009-10-11 14:20:45,39.906607,116.391294,89.4573720472441,0,151,447970.14612565975,4417568.905342433
2009-10-11 14:20:50,39.906604,116.391297,89.2727132545932,0,151,447970.400286406,4417568.57062599
2009-10-11 14:20:55,39.9066,116.391296,88.9544717847769,0,151,447970.3117836929,4417568.127250399
2009-10-11 14:21:00,39.906605,116.391295,89.0223687664042,0,151,447970.2300894111,4417568.682780738
2009-10-11 14:21:03,39.906605,116.391295,89.0223687664042,0,151,447970.2300894111,4417568.682780738
2009-10-11 14:21:05,39.906607,116.3913,89.236407480315,0,151,447970.6589861004,4417568.90184684
2009-10-11 14:21:10,39.906593,116.391286,88.3147736220472,0,151,447969.4517206735,4417567.356149614
2009-10-11 14:21:15,39.906595,116.391279,88.1602460629921,0,151,447968.8548963967,4417567.582206999
2009-10-11 14:21:20,39.906599,116.391281,88.4308202099738,0,151,447969.0288759507,4417568.024999958
2009-10-11 14:21:25,39.906598,116.391289,88.262375328084,0,151,447969.7119334491,4417567.909349527
2009-10-11 14:21:30,39.906604,116.391294,88.1627985564304,0,151,447970.14385617553,4417568.572373792
2009-10-11 14:21:35,39.906607,116.391296,88.1149507874016,0,151,447970.31707913853,4417568.904177231
2009-10-11 14:21:40,39.906608,116.391292,88.0388188976378,0,151,447969.9759286761,4417569.017497186
2009-10-11 14:21:43,39.906608,116.391292,88.0388188976378,0,151,447969.9759286761,4417569.017497186
2009-10-11 14:21:45,39.906608,116.391296,87.428654855643,0,151,447970.31783563085,4417569.015166778
2009-10-11 14:21:50,39.90661,116.391287,87.1681364829396,0,151,447969.550057989,4417569.242389312
2009-10-11 14:21:55,39.906605,116.39128,87.2041994750656,0,151,447968.94793827063,4417568.691519856
2009-10-11 14:22:00,39.9066,116.391283,88.7444652230971,0,151,447969.20058595773,4417568.134824278
2009-10-11 14:22:05,39.9066,116.391287,90.1491108923885,0,151,447969.5424929546,4417568.132493837
2009-10-11 14:22:10,39.906608,116.391291,90.186594488189,0,151,447969.8904519368,4417569.01807979
2009-10-11 14:22:15,39.906612,116.391299,90.0181463254593,0,151,447970.57729180297,4417569.457377173
2009-10-11 14:22:20,39.906609,116.3913,89.8280183727034,0,151,447970.66049907514,4417569.123825936
2009-10-11 14:22:23,39.906609,116.3913,89.8280183727034,0,151,447970.66049907514,4417569.123825936
2009-10-11 14:22:25,39.906609,116.391303,89.7997309711286,0,151,447970.91692928685,4417569.1220781505
2009-10-11 14:22:30,39.906582,116.391306,89.515656167979,0,151,447971.15293454943,4417566.123612601
2009-10-11 14:22:35,39.906582,116.391291,88.9567388451444,0,151,447969.87078298064,4417566.132351561
2009-10-11 14:22:40,39.906591,116.391292,88.3737762467191,0,151,447969.96306822466,4417567.130674881
2009-10-11 14:22:45,39.906592,116.391285,88.7951706036745,0,151,447969.3654874099,4417567.245742678
2009-10-11 14:22:50,39.906588,116.391283,88.7379494750656,0,151,447969.19150785886,4417566.802949712
2009-10-11 14:22:55,39.906583,116.391284,88.7782316272966,0,151,447969.27320208866,4417566.247419364
2009-10-11 14:23:00,39.906582,116.391277,88.286656824147,0,151,447968.6741081829,4417566.140508119
2009-10-11 14:23:05,39.906578,116.391272,88.515406824147,0,151,447968.24369824026,4417565.699463033
2009-10-11 14:23:10,39.906582,116.391277,88.7764173228346,0,151,447968.6741081829,4417566.140508119
2009-10-11 14:23:13,39.906582,116.391277,88.7764173228346,0,151,447968.6741081829,4417566.140508119
2009-10-11 14:23:15,39.906577,116.391284,88.9860104986877,0,151,447969.26866304805,4417565.581482082
2009-10-11 14:23:20,39.906559,116.3913,89.0057545931759,0,151,447970.62267472746,4417563.574348585
2009-10-11 14:23:25,39.906551,116.391326,88.4888681102362,0,151,447972.8390198876,4417562.671285044
2009-10-11 14:23:30,39.906562,116.391364,90.0537893700787,0,151,447976.09545912663,4417563.87003305
2009-10-11 14:23:35,39.906582,116.391383,89.695498687664,0,151,447977.7346459218,4417566.078755993
2009-10-11 14:23:40,39.906597,116.391409,88.241312335958,0,151,447979.96838723717,4417567.728454088
2009-10-11 14:23:45,39.906614,116.391424,89.0129133858268,0,151,447981.26339618524,4417569.606539119
2009-10-11 14:23:50,39.906626,116.391425,88.8350820209974,0,151,447981.3579489026,4417570.937831209
2009-10-11 14:23:55,39.906644,116.391424,87.5150328083989,0,151,447981.28608619166,4417572.936225541
2009-10-11 14:24:00,39.90666,116.391424,86.7873162729659,0,151,447981.29818753427,4417574.712058307
2009-10-11 14:24:05,39.90669,116.391426,86.07812335958,0,151,447981.4918308365,4417578.0405798
2009-10-11 14:24:10,39.906714,116.391426,86.6507119422572,0,151,447981.50998280995,4417580.70432897
2009-10-11 14:24:15,39.906733,116.391437,86.5865387139108,0,151,447982.46459554264,4417582.806723229
2009-10-11 14:24:20,39.906761,116.391436,87.3582939632546,0,151,447982.4002959335,4417585.915013082
2009-10-11 14:24:25,39.906776,116.391431,91.7617290026247,0,151,447981.98425809824,4417587.582768677
2009-10-11 14:24:30,39.90679,116.391433,91.4635072178478,0,151,447982.16579970566,4417589.135457438
2009-10-11 14:24:35,39.90682,116.391441,95.7740879265092,0,151,447982.87230126106,4417592.460484236
2009-10-11 14:24:40,39.906863,116.391451,98.5347244094488,0,151,447983.7595870547,4417597.227210372
2009-10-11 14:24:45,39.906884,116.391462,102.987778871391,0,151,447984.7157097871,4417599.551584042
2009-10-11 14:24:50,39.906903,116.391463,104.530721784777,0,151,447984.81555567693,4417601.6598030925
2009-10-11 14:24:55,39.906932,116.391457,104.315511811024,0,151,447984.3246300631,4417604.881994786
2009-10-11 14:25:00,39.906962,116.391455,102.407306430446,0,151,447984.1763663933,4417608.212846281
2009-10-11 14:25:05,39.906973,116.391449,101.651650262467,0,151,447983.67182798916,4417609.437226084
2009-10-11 14:25:10,39.907029,116.391457,97.5627919947507,0,151,447984.3979909812,4417615.647981517
2009-10-11 14:25:15,39.907056,116.391438,91.846062992126,0,151,447982.79436360626,4417618.655766179
2009-10-11 14:25:20,39.907077,116.391424,88.2302985564304,0,151,447981.613580213,4417620.99470146
2009-10-11 14:25:25,39.907086,116.391419,86.9522244094488,0,151,447981.1930065581,4417621.996519872
2009-10-11 14:25:30,39.907094,116.39141,85.7266338582677,0,151,447980.4297721235,4417622.889678715
2009-10-11 14:25:35,39.907098,116.391407,84.8241108923884,0,151,447980.17636916955,4417623.335384422
2009-10-11 14:25:38,39.907098,116.391407,84.8241108923884,0,151,447980.17636916955,4417623.335384422
2009-10-11 14:25:40,39.9071,116.391402,84.4725426509186,0,151,447979.75050125906,4417623.560276025
2009-10-11 14:25:45,39.907107,116.391392,84.5299606299212,0,151,447978.901034653,4417624.343027971
2009-10-11 14:25:50,39.907111,116.391381,84.6333136482939,0,151,447977.96382292954,4417624.7933938615
2009-10-11 14:25:55,39.907121,116.391379,84.806532152231,0,151,447977.80043467425,4417625.904454473
2009-10-11 14:26:00,39.90713,116.391376,85.1820964566929,0,151,447977.55081398226,4417626.905108057
2009-10-11 14:26:05,39.907133,116.391371,85.6218011811024,0,151,447977.12570275564,4417627.240989367
2009-10-11 14:26:10,39.907138,116.39137,86.2461187664042,0,151,447977.04400871275,4417627.796519683
2009-10-11 14:26:15,39.907143,116.391365,87.0489501312336,0,151,447976.6204103865,4417628.354380136
2009-10-11 14:26:18,39.907143,116.391365,87.0489501312336,0,151,447976.6204103865,4417628.354380136
2009-10-11 14:26:20,39.907151,116.391365,87.919780183727,0,151,447976.62646170746,4417629.242296594
2009-10-11 14:26:25,39.907181,116.391367,97.8787368766404,0,151,447976.8201062239,4417632.570818259
2009-10-11 14:26:30,39.907181,116.391371,99.482217847769,0,151,447977.16201033123,4417632.568488131
2009-10-11 14:26:33,39.907181,116.391371,99.482217847769,0,151,447977.16201033123,4417632.568488131
2009-10-11 14:26:35,39.907181,116.391377,101.177011154856,0,151,447977.67486648995,4417632.564992967
2009-10-11 14:26:40,39.90717,116.391376,102.900026246719,0,151,447977.5810700422,4417631.344690355
